-3.091265168773819383e+01,5.467126553208878192e+00,1.442507757075384589e+01,-2.188771648378562418e+00,2.133597144755121988e+01,-1.190717950097972100e+01,1.667419798748167314e-01,5.901165091707125221e+00,-9.777695808560655788e-01,6.472305264489270904e+00,-1.126491665607941428e+01,7.063140438608921379e-01,5.395207268147687252e+00,-8.741492776048369606e-01,6.637402709773009946e+00,-2.802702616976501915e+01,-4.555157445063427346e+00,-1.567184170776178043e+01,3.961994597546165675e+00,1.182528873379015621e+01,3.334678862048018111e+00,-8.580330873665024782e+00,3.675503098297682669e+01,7.508643569829439590e-01,7.517477383081581088e-01,-9.667063513493657112e+00,-1.164137633223624402e+00,-4.371715351478230538e+00,7.520359238483468323e-01,3.790038422259854212e+00,1.629752017494881189e+00,-9.127610123904725814e-01,1.325991111226673702e+01,1.050443214176534745e+00,5.445383398711346468e-01,-9.320345772341232404e+00,-7.883331351800851872e-01,-4.608613645411240078e+00,9.835530710426076961e-01,3.757910934356418320e+00,1.603441690750008863e+00,-6.948853220702948530e-01,1.342142850869120352e+01,1.125305527832128227e+00,8.384175974269709730e-01
-3.161637963721532074e+01,3.952071052017369190e+00,1.435105992528552044e+01,-2.285483971852801499e+00,2.193017987530064872e+01,-1.232518660243762376e+01,-3.646663431604285632e-01,6.180827411747129574e+00,-8.060032367019580590e-01,6.776217647935105504e+00,-1.152572091826984391e+01,2.667084684127155048e-02,5.153015964310202257e+00,-8.548331385924171633e-01,7.289536114388392107e+00,-2.816829540425714029e+01,-4.870766019032580552e+00,-1.625717549466863332e+01,4.837121701933018159e+00,1.209259147872822027e+01,3.526899606780549146e+00,-8.132053672789382404e+00,3.666840997074719155e+01,6.735317544469554552e-01,1.203714540138165701e+00,-9.701422854667264062e+00,-1.168671774144921072e+00,-4.287273342152380984e+00,1.290763495766326763e+00,3.966860569317620211e+00,1.699988780561161983e+00,-8.923785237350368993e-01,1.280177172562606991e+01,1.063720069568710791e+00,8.087552850674269989e-01,-8.742583845411507681e+00,-4.362893932028220623e-01,-4.608310271666392843e+00,9.680089073998162652e-01,3.372978273505820468e+00,1.540944080341015487e+00,-4.616638800262852782e-01,1.401601253638153999e+01,1.102651446530480639e+00,1.009614684234635629e+00
-3.235185204557848238e+01,3.418481394499556902e+00,1.441217014680830033e+01,-2.530625749730479601e+00,2.247958631928273832e+01,-1.210516849753141777e+01,2.661767088569927941e-01,6.205623636294419043e+00,-9.342442104845791739e-01,6.514064283594056981e+00,-1.142960456256861335e+01,4.149659212013186993e-01,5.266862346079751234e+00,-9.045245176731604442e-01,6.944741964762323860e+00,-2.836721262753229311e+01,-4.480361849642616967e+00,-1.573820429799620335e+01,4.191429647246734724e+00,1.184701148858462538e+01,3.380877941559103927e+00,-7.806956595368894192e+00,3.815648093876792757e+01,8.398432655632839250e-01,1.260188913727430915e+00,-9.931085784905601344e+00,-1.115148876351374829e+00,-4.288099545089166575e+00,8.844294937825977199e-01,3.922271775102657010e+00,1.558321559641040244e+00,-6.228094908100979543e-01,1.360219462956040815e+01,1.225560452485103369e+00,9.282283155486440451e-01,-9.195526009213695673e+00,-7.198604265798479451e-01,-4.778242354860103625e+00,9.466653210967606036e-01,3.668136421081645615e+00,1.616555574765597747e+00,-6.193440922052877440e-01,1.413912546774004042e+01,8.973273576951529273e-01,8.244555239915075662e-01
-3.124570778718983988e+01,5.241551226271342401e+00,1.465290765919693783e+01,-2.086157462425553888e+00,2.164288753622086858e+01,-1.178258406481630871e+01,3.508300126618892345e-01,5.884794030180723112e+00,-9.794885624363428578e-01,6.357625821551013523e+00,-1.172278585769416992e+01,1.631567183319908576e-01,5.559742682247866163e+00,-9.092121227457902188e-01,6.919096987212326688e+00,-2.801621732406714571e+01,-4.712260583768551392e+00,-1.568177407287979364e+01,3.643746538375611799e+00,1.169659694847228870e+01,3.544875262660845738e+00,-8.616957059005368791e+00,3.709641387575945259e+01,5.893426425489177722e-01,2.092120039923743846e-01,-9.632317868488087242e+00,-1.189288385247972979e+00,-4.330844093515357152e+00,7.864941738428482543e-01,3.671861857263750917e+00,1.709273402218068005e+00,-8.081617857010311434e-01,1.345057684409979437e+01,1.019270687898285788e+00,5.122295585653797723e-01,-9.372130813216596579e+00,-7.313300658671153531e-01,-4.530369288226011371e+00,8.292156570049525888e-01,3.646132309601783472e+00,1.602285893841813413e+00,-3.580879530898382623e-01,1.428494368017715566e+01,7.643477191419028038e-01,6.169625514996666116e-01
-3.138090655171879817e+01,4.699430939948635810e+00,1.423322916690499262e+01,-2.352437191766849178e+00,2.186361433280413635e+01,-1.203810161687417413e+01,-3.502313282686017604e-02,5.924551644897687375e+00,-8.082709656891021721e-01,6.869073693209018394e+00,-1.159471975338554373e+01,2.067436533541926469e-01,5.475257258435746621e+00,-7.362098097002047759e-01,7.101159829593756356e+00,-2.839836067179109236e+01,-4.286072704622450935e+00,-1.535969873729168711e+01,3.807932737810973745e+00,1.202231698909303326e+01,3.565999098439560644e+00,-7.782952527142646737e+00,3.747127121279788042e+01,9.216606075635724871e-01,6.784394834646531036e-01,-9.751127184871007714e+00,-1.060018735544775659e+00,-4.316226399987916018e+00,7.754679921139948640e-01,3.825069001828137250e+00,1.646163905604204336e+00,-6.104002248670291619e-01,1.354844729015149696e+01,1.125654336319042548e+00,6.723661219928409594e-01,-9.210493375994916576e+00,-9.202913997338058039e-01,-4.758630061228966923e+00,7.325563583433050141e-01,3.527946274014526207e+00,1.730863149993153494e+00,-6.527771065632129721e-01,1.431335499947176082e+01,8.665331902561312916e-01,6.453798666600016887e-01
-3.385013479505573031e+01,1.647947122802692510e+00,1.306138474685757700e+01,-2.682505411758938418e+00,2.557898028452131456e+01,-1.735696769187541477e+01,-1.946055443963542742e-01,1.026906271795355430e+01,4.696123127559167498e-01,1.048163524714113137e+01,-1.577439850890132966e+01,-1.286184278355007926e+00,6.013596095891977633e+00,-9.770832296671462247e-01,1.127461893600955811e+01,-2.904142729948264190e+01,-4.848811052746845540e+00,-1.758845876047959322e+01,5.743390125416505398e+00,1.297702424433601465e+01,3.057969614850778672e+00,-1.035645888229025857e+01,3.610191530452497233e+01,8.470012920893922326e-01,1.485614828497200390e+00,-1.392872966577089855e+01,-2.004821873887238759e+00,-6.456247478621992997e+00,2.197861357755085621e+00,6.639702797818267221e+00,1.998070416919829340e+00,-2.090238431292324339e+00,1.651481748613098688e+01,1.231105657973460943e+00,1.023251199916127563e+00,-1.109710189267832803e+01,-1.549763157249550716e+00,-7.902986379054826038e+00,1.859921830277903476e+00,4.273034387409450297e+00,2.014239696449597883e+00,-1.586639804890715100e+00,1.766315939376196553e+01,2.104476355787518127e+00,2.339677722860068254e+00
-3.369781282191537741e+01,1.759439337803729186e+00,1.285450328454026270e+01,-3.224668227179167790e+00,2.481813213470320179e+01,-1.775680078690595565e+01,-5.300971147330463262e-01,1.036858829246421720e+01,3.426306851860436709e-01,1.059126931446862407e+01,-1.560888193410196223e+01,-6.128416193850513283e-01,6.375555594940167659e+00,-5.960187166884455268e-01,1.120394135074777076e+01,-2.885030807303625977e+01,-4.581052740210266983e+00,-1.719194867020941331e+01,5.328099688165933934e+00,1.232139070937593850e+01,3.024760607232372944e+00,-9.531180808130180537e+00,3.736571043437678696e+01,1.569348601746130834e-01,7.812286248648550036e-01,-1.429668200757953045e+01,-1.873701115540951534e+00,-6.036965280203000717e+00,1.983358197892929109e+00,6.841271082697415018e+00,2.044118095365883292e+00,-1.652345384186526989e+00,1.665673309645279332e+01,1.603249745693266837e+00,1.276075615841089972e+00,-1.153745712136976742e+01,-1.312185041933875640e+00,-7.444566519731595555e+00,1.629509021104471600e+00,4.626738218468907426e+00,2.299734072556122388e+00,-1.067728600241827364e+00,1.857551709315770339e+01,2.113990929054395895e+00,2.380573293357752362e+00
-3.443173417180286577e+01,5.511602366602947889e-01,1.291990820203208656e+01,-2.868870879884059200e+00,2.591189822556568956e+01,-1.802551565545256906e+01,-6.247431132370295792e-01,1.053449328485777059e+01,5.452956224863518830e-01,1.114100595063457178e+01,-1.596408449454835043e+01,-1.254455457995231171e+00,5.920573716469695214e+00,-1.179350483402286542e+00,1.138554904311827798e+01,-2.907998675344536110e+01,-4.739510122269492420e+00,-1.716890921993027774e+01,5.472612189264403959e+00,1.297109824572091874e+01,3.215146539139105641e+00,-1.022976278454967414e+01,3.662173973419610462e+01,1.396853766543068476e+00,2.033671327054823230e+00,-1.434449534520285852e+01,-1.979472987688391195e+00,-6.431642975172723986e+00,2.095315535673300200e+00,6.808052213613408732e+00,2.024702017506260887e+00,-1.944600847171368940e+00,1.751937023441855956e+01,1.415764855599095373e+00,1.364415864839751746e+00,-1.139211473275605080e+01,-1.502382644568625025e+00,-8.054093679554126695e+00,2.006535224820611418e+00,4.464535580296896455e+00,2.035177507085313309e+00,-1.557486640152610624e+00,1.816062643360012530e+01,2.322914530687345991e+00,2.706601984954794649e+00
-3.362558158629884986e+01,2.236774848302742313e+00,1.333414566115986233e+01,-2.209136660666194185e+00,2.594391022631493371e+01,-1.767797911196472427e+01,-7.533472168783238443e-01,1.016053785193751757e+01,4.400353855832632721e-01,1.097641040484794672e+01,-1.575188735610964308e+01,-1.300351608625547994e+00,5.766158473232498416e+00,-1.246901992469739984e+00,1.126334744693079060e+01,-2.899396882260333541e+01,-5.137200157962710456e+00,-1.771076896904745723e+01,5.827769740125478215e+00,1.304700330936489827e+01,2.840280839249292200e+00,-1.094759691528518353e+01,3.539272076358707864e+01,8.201945120114360055e-01,1.497657462427069097e+00,-1.408314121599499558e+01,-2.128629342111769684e+00,-6.733152630942240258e+00,2.162988098495451705e+00,6.766134123313326754e+00,1.739810181554225732e+00,-2.246562926562858387e+00,1.634632881516886371e+01,1.299676091589123450e+00,1.175777393276239868e+00,-1.125098387439763492e+01,-1.097956726480976197e+00,-7.583642213589697256e+00,2.058158011806078491e+00,4.570366629088749910e+00,1.728005815738486772e+00,-1.437201250207756464e+00,1.767329603538438221e+01,2.322454077900051317e+00,2.819877578436037258e+00
-3.417733418398326961e+01,1.305918887475979062e+00,1.333364019634976749e+01,-2.710447537519646843e+00,2.539068925056726300e+01,-1.726476241147123858e+01,-2.321534808569915287e-01,1.012387224162503863e+01,2.891839685781507074e-01,1.020017287071181755e+01,-1.559695688841951089e+01,-9.734762158233012386e-01,6.125470554416135194e+00,-7.914096356745623506e-01,1.116817100925889861e+01,-2.914893100025970440e+01,-4.854940787589796969e+00,-1.750338603520604153e+01,5.376953811365012825e+00,1.272021408560827282e+01,3.079651649848464512e+00,-9.754316122148036783e+00,3.696361075398689877e+01,7.281831090046319011e-01,1.327218501270527096e+00,-1.396850450890740980e+01,-1.967832652690272521e+00,-6.045873202883490727e+00,1.973197260532261632e+00,6.527428360514950789e+00,2.049694264655696596e+00,-1.760131769978596550e+00,1.663777132915434365e+01,1.495669711622490627e+00,1.253813625664996767e+00,-1.124768059282098065e+01,-1.361050186226633096e+00,-7.511971832681580530e+00,1.733613662151579859e+00,4.376695510890031393e+00,2.073951508761284757e+00,-1.287810431532028899e+00,1.782537092933935341e+01,2.261231554129554677e+00,2.435430731704306240e+00
-3.373519368482975977e+01,2.003023271356675572e+00,1.315264230860485029e+01,-3.413205443739373290e+00,2.423178236996100310e+01,-1.757109688494730193e+01,-1.431399108560412192e-01,1.037660673662755251e+01,2.870762398587048958e-01,1.036773049348934705e+01,-1.597821198507031504e+01,-1.000682697365813389e+00,6.474548930612602504e+00,-7.788061225225350048e-01,1.128344206744559663e+01,-2.920667072635595574e+01,-4.418336973671856960e+00,-1.661763647057419391e+01,4.840452887248366309e+00,1.251815613393913118e+01,3.335027610264295284e+00,-8.992364576451842950e+00,3.811402371256661326e+01,9.717541350225793462e-01,1.308572971213816327e+00,-1.446476505103248122e+01,-1.861812570063943184e+00,-5.851547578908792957e+00,1.739712042429386596e+00,6.845484740626742948e+00,2.119151215824085721e+00,-1.333129502213684647e+00,1.709611866614235964e+01,1.650835677771308019e+00,1.248928631189238248e+00,-1.146093792537060985e+01,-1.329300049885755675e+00,-7.419246741296494640e+00,1.492380488359972501e+00,4.481388118403571319e+00,2.298427350065340935e+00,-1.119826867386330749e+00,1.866541703064272539e+01,1.907337172630157340e+00,1.985871332992702243e+00
-3.344752990457548947e+01,2.254716738897141415e+00,1.289802112315241445e+01,-2.795298441939505274e+00,2.521419453502967656e+01,-1.810280721565101203e+01,-7.103321853407517095e-01,1.030057884840249827e+01,1.261298358294621058e-01,1.091494702843421294e+01,-1.625164516987502594e+01,-1.160573316717100845e+00,6.322328284881097993e+00,-9.193551805186409576e-01,1.157373346888857668e+01,-2.904042874702042099e+01,-4.440004639269050202e+00,-1.705688563697673032e+01,4.956051405895903095e+00,1.261595107055663512e+01,3.400701008955542726e+00,-9.358596254773289047e+00,3.827042625478788551e+01,1.279114593924193244e+00,1.765402632845831210e+00,-1.432327142385623731e+01,-1.912855925158979398e+00,-6.335644315549977534e+00,1.908983489097460184e+00,6.777985513822371466e+00,2.194010034461872483e+00,-1.828208906189974892e+00,1.772545774219927850e+01,1.522040094232952168e+00,1.247531434698121222e+00,-1.150137668463275453e+01,-1.714890178235741081e+00,-8.127927190865445795e+00,2.036332084981002044e+00,4.596442845238369657e+00,2.111221361830685428e+00,-2.037535536299970307e+00,1.760322280308521670e+01,1.958392242790548909e+00,2.055601686799912287e+00
-3.333663664483619726e+01,2.295254558126810007e+00,1.290589514288167372e+01,-2.617315010925814978e+00,2.547661658817004238e+01,-1.718189044546301147e+01,-5.229205359816529314e-02,1.020883503326027864e+01,5.950755418070506897e-01,1.059635169164672952e+01,-1.562278966770266564e+01,-1.011672738562812146e+00,6.036883304503805725e+00,-9.510222634407767828e-01,1.112998331831841092e+01,-2.905226897643555972e+01,-4.829606871257408507e+00,-1.737925285142221554e+01,5.601986419181947952e+00,1.295241121284557551e+01,2.988747724194257049e+00,-1.035644417086139768e+01,3.634339633655378066e+01,8.454775610417718523e-01,1.556349580178995273e+00,-1.405021942170313665e+01,-1.938150547344189789e+00,-6.325190269971998624e+00,1.973222500771891763e+00,6.564877319158444635e+00,2.034539017398363292e+00,-1.622681927274347125e+00,1.752635341070712727e+01,1.514904262501886700e+00,1.529491186778213940e+00,-1.128884481473644641e+01,-1.245178142643440289e+00,-7.500535529626405129e+00,1.798253204557588747e+00,4.478618229215648228e+00,2.008681853016540675e+00,-1.263476674238442232e+00,1.789969922801023827e+01,2.235584651949797497e+00,2.512766113382169930e+00
-3.353320458101454449e+01,2.149520427652460874e+00,1.322580814517044168e+01,-2.385311155142292083e+00,2.545215087115110109e+01,-1.694880859752000291e+01,-6.095965162089412859e-01,9.743449534432501835e+00,2.221296534601989170e-01,1.005896631200083036e+01,-1.569940514398905584e+01,-1.790446818934487982e+00,5.924799274085426504e+00,-1.015844933253875482e+00,1.120537988697213727e+01,-2.899731294862059627e+01,-4.861514638955414469e+00,-1.736592683392555969e+01,5.742699459407729634e+00,1.318008669977075442e+01,2.971515600658755307e+00,-1.079512913065187441e+01,3.472904746758991479e+01,1.279697999480041704e+00,1.578633052045680385e+00,-1.330840318657933707e+01,-1.826374568624367534e+00,-6.040073780901908940e+00,1.999309381893586535e+00,6.169004406772505611e+00,1.847339918256892588e+00,-1.902854834783463733e+00,1.598446710194779108e+01,1.389918521781352112e+00,1.216882143768287738e+00,-1.109993257558359936e+01,-1.187873427916922520e+00,-7.204729317256761689e+00,1.659774737513176168e+00,4.527803156232683257e+00,1.712769895510955154e+00,-1.329813128030554958e+00,1.715804896107596633e+01,2.258813117181301511e+00,2.599577441367411090e+00
-3.365221741482604045e+01,1.991257537325142879e+00,1.317353824226466230e+01,-2.533311812493462600e+00,2.532742723308853527e+01,-1.697442218953261417e+01,-6.235645908963740464e-02,9.907616348862537947e+00,2.033502602959090799e-01,9.949929570407297419e+00,-1.571912876857561159e+01,-1.397105725774854479e+00,6.074359229228308621e+00,-9.836499499566009330e-01,1.111673838302873207e+01,-2.896496652755988421e+01,-4.889857220656404380e+00,-1.743123287908224839e+01,5.150373763887808209e+00,1.290264087408814397e+01,3.087474152282033479e+00,-1.054964447292391405e+01,3.578251968300509844e+01,1.295284626722231991e+00,1.414980880020251242e+00,-1.360625953796696308e+01,-1.941758373828242457e+00,-5.958380409259176780e+00,1.809315319972905289e+00,6.217756032753569251e+00,2.078716228057896576e+00,-1.798087412514620231e+00,1.676284069923487152e+01,1.577960366723745622e+00,1.339029533013370798e+00,-1.142013194855320179e+01,-1.028531080960926269e+00,-7.116325266097473623e+00,1.649287583942101509e+00,4.717620024704502590e+00,1.992221578778379021e+00,-9.869371833755117285e-01,1.777823024446870903e+01,2.481543349803406073e+00,2.713967848893412693e+00
-3.369883596729921038e+01,2.051744174503383089e+00,1.322256425303668514e+01,-2.653070033948686124e+00,2.529696737066553425e+01,-1.698821988381813597e+01,-1.015294005068238525e-01,9.974502076675149098e+00,3.220006569563088616e-01,1.008213636342235731e+01,-1.537012472415254649e+01,-1.121212634051130808e+00,5.897378562894426857e+00,-9.421345406534784583e-01,1.089401371262979268e+01,-2.913696207558910700e+01,-4.694402787951550415e+00,-1.697482096558411513e+01,5.328853422808148999e+00,1.297472344746032746e+01,2.900208191346319797e+00,-1.014266046303423430e+01,3.605475017260913262e+01,6.966626741612369500e-01,1.228384089193133688e+00,-1.376188187417761100e+01,-1.887275075937200564e+00,-5.941127709984640681e+00,1.905715089320356492e+00,6.543218144657759971e+00,2.046602192975061740e+00,-1.861964551027671222e+00,1.613981627155811083e+01,1.523998368676836135e+00,1.136071159658315288e+00,-1.088918055832271037e+01,-1.231730210037906392e+00,-7.414338544837327127e+00,1.648748541732885986e+00,4.348822208233133146e+00,2.001740629206842481e+00,-1.564893940508546466e+00,1.720609675158659968e+01,2.070148932250300167e+00,2.119236929787904344e+00
-3.361383821502173674e+01,1.687084064537583084e+00,1.273841030115494988e+01,-2.944355945143729780e+00,2.531260057602280966e+01,-1.711566381082113253e+01,-6.944013757639573292e-01,9.739646021562498035e+00,3.133094539825852509e-01,1.045044131273911425e+01,-1.574907317269837037e+01,-1.366571959663701818e+00,6.192179403046730535e+00,-8.025095460606270770e-01,1.122898509502036646e+01,-2.894765719783128688e+01,-5.043674802873083785e+00,-1.748559258470806554e+01,5.736517512932146623e+00,1.285099211379579565e+01,3.193404277586604056e+00,-1.059803687563078611e+01,3.605222359842345980e+01,1.124421230262448557e+00,1.737280927124450924e+00,-1.345666954711370344e+01,-1.924837409025551338e+00,-6.254460691976159836e+00,2.057904750489624845e+00,6.226944601554952108e+00,1.936840192659831761e+00,-1.884732922738693750e+00,1.654761186125249495e+01,1.433005796104628082e+00,1.390100639068462041e+00,-1.098453809215354759e+01,-1.388107837410337275e+00,-7.431279437349219918e+00,1.884772647418089475e+00,4.310076560796267664e+00,1.995288464099899350e+00,-1.557669519092344190e+00,1.726385430978656288e+01,2.252372559074566905e+00,2.473535730979382397e+00
-2.935633948173714813e+01,7.016001337693804629e+00,1.641689479010938513e+01,1.992606882755315167e+00,2.321232222502880660e+01,-1.508004312427975258e+01,-8.572122413546325870e-01,7.389568135574164032e+00,1.705215312801118932e+00,1.217655083323473875e+01,-1.873442074954471792e+01,-7.162395089193432929e-01,1.291226355744977283e+01,1.806078621204266321e+00,1.045390211801460900e+01,-2.698450810805870859e+01,-5.063631407805469387e+00,-1.577097120347884385e+01,3.657572662538030261e+00,1.259149268364042484e+01,5.069168720075130530e+00,-9.292144120018244635e+00,3.517890394225704398e+01,2.830558044432795128e+00,1.970525199147702855e+00,-1.178846560466795168e+01,-5.832364148963126160e-01,-7.112049298387467466e+00,1.190389774048671523e+00,6.143432903002577383e+00,1.672073192383293883e+00,3.955178574180152618e-01,1.551298210320066318e+01,2.672752465803228006e+00,3.174038327382952218e+00,-1.626934271299977652e+01,-1.101576185083941617e+00,-4.977691699929147617e+00,2.664493961150248946e+00,9.344961661723408142e+00,1.332439454631106468e+00,1.615279819305910636e-01,1.500464492487023449e+01,1.515949398029219797e+00,1.748540887363070340e+00
-2.952716556657675540e+01,6.450418128928854244e+00,1.627154676339215555e+01,1.838972148286206254e+00,2.333185807932271771e+01,-1.541236530426068718e+01,-1.232837638244644207e+00,7.618657181877662055e+00,1.962615594008151776e+00,1.262314528539786451e+01,-1.852084756871980176e+01,-7.074843759488153028e-01,1.281595375019007932e+01,2.091044982122061580e+00,1.068945096969812880e+01,-2.668712617660288089e+01,-5.048939485986602804e+00,-1.571886369565010888e+01,4.025328077214022748e+00,1.233869835822733130e+01,4.904711060496251385e+00,-9.168990276877424961e+00,3.478526317057107065e+01,2.861997948551888715e+00,2.195867598589489766e+00,-1.232120440874532186e+01,-1.114715147795552141e+00,-7.117724172412726702e+00,9.170208366200137684e-01,6.367717366994182449e+00,1.985609737551685905e+00,5.205918012208698986e-01,1.579431020679745856e+01,2.932147009463248466e+00,3.296078384972299435e+00,-1.566710536589028990e+01,-8.323232177427813960e-01,-4.942833059080826708e+00,2.875230593148951019e+00,9.107331438382953337e+00,1.574929007289803229e+00,-1.376688930110176769e-02,1.488903969145094663e+01,1.036767050675967861e+00,1.089473332927338278e+00
-2.977885512580886385e+01,6.779011087512317069e+00,1.613909633076153938e+01,1.675741267678479307e+00,2.368368764092641854e+01,-1.579128934301382614e+01,-1.724363405645803482e+00,7.607531637817493753e+00,1.883231949334894129e+00,1.294980381514410972e+01,-1.873410295009446358e+01,-7.441730300205641191e-01,1.278981908238022136e+01,1.774243357435425716e+00,1.048700626117917167e+01,-2.706300353835935724e+01,-5.502614312013522913e+00,-1.627195410828734268e+01,4.139357668453396144e+00,1.221512062697639500e+01,4.553819633501167807e+00,-9.586487065572184108e+00,3.509415649697336193e+01,3.430357677896991309e+00,3.144182362864166969e+00,-1.198555018199060029e+01,-9.460300886630345074e-01,-7.251150133467678671e+00,1.198046237331697572e+00,6.138698483378784765e+00,1.690454571478173351e+00,7.161456737797541883e-02,1.505738014947981007e+01,2.924538223497878064e+00,3.266673842345511947e+00,-1.556293029419236262e+01,-6.493931058062571982e-01,-4.846596262101766861e+00,3.221356598059799570e+00,8.917649862216725509e+00,1.473926762817677094e+00,2.066971370081255657e-02,1.499894725343229673e+01,1.191095410723478354e+00,1.488980724348704765e+00
-2.906183030369476583e+01,7.389787043787853449e+00,1.593041750499926046e+01,1.714780118404374498e+00,2.305600938594803750e+01,-1.598049485265800840e+01,-1.869739349690102692e+00,7.737344777046355482e+00,1.970790386919892612e+00,1.313004863217593154e+01,-1.886062782437069529e+01,-8.452497459764281018e-01,1.295513351768898325e+01,1.895139304680532488e+00,1.061578883706948417e+01,-2.697535424549987937e+01,-5.464002595396807216e+00,-1.612491171911224797e+01,3.329582992994109425e+00,1.237591625311291033e+01,4.554058727369764803e+00,-1.007121848540315945e+01,3.435711934717565441e+01,2.956043266985246554e+00,1.955847313040747659e+00,-1.221107470192828437e+01,-7.836181476382586553e-01,-7.227843223706777565e+00,1.296298327772148928e+00,6.332563587219411261e+00,1.600744415142893562e+00,1.376336643521044178e-01,1.545628089226669921e+01,2.771035519980932893e+00,3.269493293940508138e+00,-1.568977462273071666e+01,-2.738938550824752127e-01,-4.995951512209354739e+00,3.274243353072458618e+00,9.458658597632457088e+00,1.471067450381187358e+00,-2.095386022151967953e-01,1.482025886883503674e+01,1.073450959985955189e+00,1.228918970593105620e+00
-2.839152609571693375e+01,8.037491787419723366e+00,1.555692389762864103e+01,1.850138002248228775e+00,2.242778310905395145e+01,-1.569687010273309724e+01,-8.443930877419408842e-01,8.033289744889074768e+00,2.082475836295024862e+00,1.242048133756218320e+01,-1.926545708141966529e+01,-7.497394992030598226e-01,1.347007300240889727e+01,2.073205882587739080e+00,1.066572209543332406e+01,-2.651376926306467396e+01,-5.273704386996682203e+00,-1.612501046193706600e+01,4.209282986971132345e+00,1.191981926269397896e+01,4.720994846151495672e+00,-1.009973182062685382e+01,3.403261292047436370e+01,2.530802437540109473e+00,2.070553176901154924e+00,-1.165674569563227969e+01,-4.471520970686326812e-01,-7.060087888077475782e+00,1.099081491765072638e+00,5.936338952048813233e+00,1.682232135880522339e+00,3.549877401249867948e-01,1.555719156581880647e+01,2.967744681885094771e+00,3.408448735710172706e+00,-1.593111915341012264e+01,-3.104897290533095711e-01,-4.595065602353027856e+00,3.050656201782886434e+00,9.339696700071685953e+00,1.491910967016026213e+00,5.990701555743827011e-02,1.553239620617137184e+01,1.291998940929410145e+00,1.513083680209052373e+00
-2.765822863607122528e+01,9.432866489640556296e+00,1.583183165780557644e+01,2.491830837263372178e+00,2.244798381619424887e+01,-1.599028690356639082e+01,-1.491566042961116834e+00,8.085385103415303476e+00,2.305101645826875156e+00,1.301169407314620230e+01,-1.868859345692574081e+01,-1.699536828301280444e-01,1.331675882674439571e+01,2.258614050626097658e+00,1.022618940400613496e+01,-2.658073814208751173e+01,-5.696201017670872169e+00,-1.658455256319005144e+01,4.930338607316117283e+00,1.226112100622478351e+01,4.609184233081771609e+00,-1.105633331086334437e+01,3.253464212868368577e+01,2.885252493901409920e+00,2.626725691590291234e+00,-1.172074807384419159e+01,-3.699683004289492927e-01,-7.199111644928166243e+00,1.943293095290949735e+00,6.119786228058505806e+00,1.640969533799887969e+00,3.599493500835495435e-02,1.535270870223959960e+01,2.550931744717531036e+00,3.324649371926542862e+00,-1.525822875388017863e+01,5.876409801809169553e-02,-4.900409540789892660e+00,3.888568326999544134e+00,9.246647833882997602e+00,1.562227919151126354e+00,-5.490047810333003042e-01,1.448983067534957137e+01,5.304046538506631547e-01,7.161528581033913543e-01
-2.711553349738419527e+01,9.705941763258019606e+00,1.503935889989670471e+01,1.692323333682056230e+00,2.180754084844285146e+01,-1.569408190946762360e+01,-1.354748377829629202e+00,7.656790955891971784e+00,1.808063810665061277e+00,1.249733754586290146e+01,-1.870768754646031695e+01,-3.187695161032084723e-01,1.310117694009509393e+01,2.081697151000592161e+00,1.035252338220794321e+01,-2.655041981445340582e+01,-5.455687670275803924e+00,-1.621801936379922893e+01,4.408223261169849749e+00,1.197615126171440103e+01,4.563851824200496843e+00,-1.057911692315436980e+01,3.319781750705770662e+01,2.587039237033206263e+00,2.058999846572814985e+00,-1.185542625353661528e+01,-9.753890994174979623e-01,-7.403339858369905713e+00,1.235801411838216790e+00,5.824538356101207626e+00,1.615888567487076655e+00,1.312555864689637641e-01,1.523583469475984842e+01,2.622228447008864816e+00,3.102261150802458900e+00,-1.525613018247436692e+01,1.393467444199130989e-01,-4.456720785722217748e+00,3.476423755008281269e+00,9.089088615997169995e+00,1.549994992121243920e+00,-1.712063980110075101e-01,1.478228618752740431e+01,9.152418367482390016e-01,9.819108566944695360e-01
-2.854263535371190486e+01,8.303060728728691942e+00,1.575067093737579071e+01,1.612131329421672588e+00,2.266806072304527575e+01,-1.495131875902109364e+01,-8.443036862878705584e-01,7.146708208456847622e+00,1.463089211615450358e+00,1.185505742659993622e+01,-1.900108231148917071e+01,-6.636003116297097826e-01,1.317456597774755700e+01,2.039201048928701798e+00,1.059511792265032781e+01,-2.656604910401232189e+01,-5.287858964978610743e+00,-1.598561517054839243e+01,4.099787918850219981e+00,1.188801789281009924e+01,4.705628295304435937e+00,-1.014246397851089476e+01,3.465113782997256919e+01,2.805150983391102137e+00,2.252795923785929855e+00,-1.249392557586647889e+01,-1.286461214559903476e+00,-7.667577447451967565e+00,1.161091348794905276e+00,6.496280819646929494e+00,1.897034885072007349e+00,4.215333184928413829e-02,1.527086418368812737e+01,2.617715508975694938e+00,2.899541917894040921e+00,-1.575738264423386070e+01,-8.795841512766572334e-01,-5.074191486432208187e+00,3.063259070229055858e+00,8.930996266704898545e+00,1.522942554581388164e+00,-2.589048827358983798e-02,1.529805963318103146e+01,1.052878815351286246e+00,1.361421967241489339e+00
